203	5880	0
203	13537	0
204	13718	0
204	13779	0
204	4951	0
204	14355	0
206	2081	0
206	7546	0
206	13123	0
207	2290	0
207	220	0
207	208	0
212	7141	0
213	2089	0
215	1286	0
219	13686	0
221	222	0
221	7211	0
223	6828	0
223	2413	0
223	4664	0
225	6845	0
225	10087	0
225	9001	0
225	13403	0
225	13768	0
225	226	0
225	10041	0
225	12065	0
225	12830	0
225	9568	0
225	7374	0
225	4663	0
225	13629	0
225	9569	0
225	6490	0
225	13767	0
225	10082	0
225	10098	0
225	239	0
227	4194	0
228	13125	0
228	3636	0
228	9571	0
228	229	0
232	12267	0
232	1016	0
237	3664	0
239	1045	0
240	12057	0
242	12072	0
242	245	0
242	4649	0
242	8001	0
242	4677	0
242	8000	0
242	4681	0
243	12066	0
243	4670	0
243	6881	0
243	4645	0
243	4687	0
243	244	0
247	12055	0
248	8775	0
248	8774	0
249	9750	0
249	11834	0
250	5240	0
251	10969	0
251	14099	0
251	12151	0
251	10003	0
251	528	0
252	253	0
252	6330	0
252	13645	0
252	8862	0
252	6328	0
254	8711	0
256	3978	0
258	533	0
258	13384	0
258	12516	0
258	5250	0
258	2262	0
258	10968	0
258	6844	0
258	8802	0
260	4015	0
260	5099	0
260	11987	0
261	6883	0
262	5326	0
264	3973	0
264	9086	0
264	295	0
264	7864	0
264	13673	0
264	3872	0
265	9476	0
265	5249	0
266	10491	0
266	8701	0
266	2227	0
266	13413	0
266	1019	0
266	8978	0
266	9758	0
270	276	0
271	10618	0
272	7516	0
275	5333	0
276	14088	0
276	10619	0
277	12513	0
277	5116	0
277	4283	0
282	9512	0
282	3857	0
284	12515	0
285	11431	0
285	3996	0
285	11433	0
285	11434	0
287	8456	0
287	548	0
287	3858	0
291	3860	0
294	15283	0
294	10766	0
294	15276	0
294	550	0
296	6885	0
297	3646	0
298	4213	0
301	4279	0
301	7380	0
301	4256	0
301	8770	0
301	302	0
301	8799	0
302	5115	0
304	255	0
309	7325	0
309	9759	0
309	917	0
309	3448	0
309	6036	0
309	9650	0
310	4253	0
311	10757	0
312	10964	0
312	14506	0
312	10965	0
316	4203	0
317	5328	0
317	4208	0
321	5121	0
321	11984	0
324	6235	0
324	1146	0
326	3522	0
331	1557	0
331	10610	0
331	10611	0
331	5923	0
331	6786	0
332	8928	0
332	1727	0
333	14472	0
333	3595	0
333	1665	0
334	1617	0
334	1726	0
334	1729	0
334	12006	0
335	2656	0
335	2553	0
335	896	0
335	348	0
335	5892	0
335	336	0
335	395	0
335	3430	0
336	13486	0
336	390	0
336	399	0
336	7174	0
341	422	0
341	12458	0
341	3327	0
341	398	0
341	3431	0
341	3351	0
341	6084	0
341	418	0
341	404	0
341	2936	0
341	2933	0
341	394	0
341	11992	0
341	3364	0
341	402	0
342	3365	0
342	3361	0
344	5026	0
344	5901	0
344	5027	0
345	8614	0
345	8615	0
346	6077	0
346	13226	0
348	11265	0
348	3432	0
348	14945	0
348	411	0
348	417	0
350	9582	0
350	363	0
350	353	0
350	3399	0
351	1647	0
352	11674	0
352	12042	0
356	357	0
356	13329	0
356	63	0
356	13395	0
356	4731	0
356	10456	0
357	4706	0
357	6024	0
362	3433	0
364	7263	0
368	57	0
368	38	0
368	1640	0
368	7615	0
368	1643	0
369	19	0
369	4694	0
369	4729	0
369	184	0
369	10451	0
372	1813	0
374	4509	0
374	1565	0
374	7311	0
374	8943	0
374	375	0
374	346	0
374	641	0
374	15170	0
374	658	0
374	1573	0
375	3029	0
375	10302	0
375	1459	0
375	10359	0
376	1449	0
377	7082	0
377	661	0
377	8916	0
377	645	0
378	13361	0
378	5595	0
379	7860	0
379	9041	0
379	10489	0
380	651	0
382	8905	0
382	7766	0
382	5900	0
382	6010	0
391	7659	0
393	3334	0
393	421	0
395	407	0
395	3323	0
395	415	0
395	3429	0
395	6083	0
395	401	0
395	3332	0
400	3337	0
405	412	0
406	3324	0
418	3336	0
418	403	0
418	3335	0
418	399	0
418	3342	0
420	9369	0
420	386	0
423	6344	0
423	11999	0
423	7164	0
423	14240	0
423	12115	0
424	1676	0
424	4653	0
424	4588	0
424	13445	0
424	4366	0
424	4654	0
424	1723	0
424	13446	0
424	1763	0
424	1758	0
424	4536	0
424	2418	0
424	2419	0
424	1720	0
424	1674	0
425	2238	0
425	2241	0
425	1765	0
425	2907	0
425	3293	0
425	4531	0
426	14473	0
427	106	0
427	1285	0
427	1278	0
427	1232	0
427	121	0
427	14220	0
430	5412	0
430	2909	0
430	6081	0
430	5742	0
430	7640	0
430	429	0
430	11919	0
432	2520	0
433	1942	0
433	3235	0
433	6201	0
435	12110	0
436	5341	0
436	7964	0
436	4389	0
436	4017	0
436	2509	0
436	4371	0
436	2927	0
438	8312	0
441	442	0
441	2764	0
441	2222	0
441	5439	0
441	6853	0
441	5438	0
443	2218	0
444	455	0
444	5854	0
444	448	0
444	2703	0
444	11792	0
446	447	0
446	8319	0
446	5852	0
449	14444	0
451	2669	0
451	7153	0
451	2671	0
451	8314	0
451	8315	0
458	3772	0
458	12465	0
458	3851	0
458	12486	0
458	706	0
458	2863	0
458	518	0
458	496	0
458	4089	0
459	3920	0
459	3903	0
459	14417	0
462	2309	0
463	4030	0
463	4023	0
463	501	0
465	1022	0
465	10036	0
467	2074	0
467	14447	0
467	3878	0
467	14441	0
468	5315	0
468	13688	0
468	3908	0
468	3922	0
468	3914	0
468	3815	0
468	504	0
470	3278	0
470	12874	0
472	519	0
473	495	0
473	9407	0
473	3826	0
475	494	0
475	4360	0
475	6052	0
475	2817	0
475	12476	0
475	4367	0
476	3710	0
479	13813	0
479	12858	0
479	13814	0
482	14032	0
482	11948	0
482	13897	0
482	13896	0
482	13889	0
482	7681	0
482	13898	0
482	13893	0
482	13899	0
482	13894	0
482	13890	0
482	13888	0
482	12271	0
482	499	0
482	13892	0
485	12471	0
486	2921	0
488	3764	0
488	461	0
489	11917	0
498	3932	0
502	3929	0
503	12485	0
503	3765	0
504	2867	0
504	2865	0
508	12467	0
508	3713	0
510	492	0
510	6860	0
510	6864	0
510	511	0
512	12906	0
512	12088	0
516	3902	0
516	3263	0
516	6559	0
516	6842	0
518	3894	0
520	7160	0
520	7696	0
520	14345	0
523	10114	0
523	521	0
525	7879	0
525	7880	0
526	7240	0
528	545	0
531	288	0
531	4288	0
531	4270	0
537	8336	0
539	5223	0
539	8702	0
539	9516	0
539	546	0
539	543	0
539	15501	0
539	4258	0
544	559	0
544	4013	0
544	4205	0
544	3992	0
545	4639	0
545	4274	0
546	15495	0
546	15497	0
546	15492	0
555	10892	0
556	10352	0
558	15455	0
558	4003	0
558	4260	0
558	8527	0
561	3980	0
562	180	0
563	2155	0
563	2969	0
563	3829	0
563	3187	0
563	2971	0
563	570	0
563	582	0
563	2968	0
563	12394	0
563	2970	0
563	568	0
563	12893	0
563	2967	0
563	572	0
563	667	0
563	6156	0
563	2158	0
563	5296	0
563	2157	0
564	2891	0
564	4352	0
564	4358	0
564	3045	0
564	9838	0
565	814	0
566	575	0
566	5955	0
566	3096	0
567	3082	0
567	2820	0
568	11264	0
568	15031	0
568	15030	0
570	13352	0
570	15190	0
570	3004	0
570	2113	0
570	2117	0
570	2060	0
570	12390	0
570	3084	0
570	8562	0
570	15290	0
570	9576	0
570	3090	0
570	2120	0
570	573	0
570	15297	0
570	2130	0
570	12461	0
570	14313	0
573	6564	0
573	6566	0
573	6563	0
573	578	0
573	15641	0
573	6567	0
573	575	0
573	6565	0
577	3173	0
580	4136	0
582	2147	0
582	3003	0
582	15369	0
582	715	0
582	3049	0
582	5299	0
582	15313	0
582	3111	0
582	15382	0
582	2142	0
582	15374	0
583	3700	0
583	3446	0
583	3598	0
583	14500	0
586	2723	0
586	2383	0
587	7934	0
587	7933	0
587	14192	0
590	1180	0
593	2300	0
593	9598	0
593	4099	0
593	10662	0
593	1183	0
593	10663	0
593	15393	0
593	6129	0
593	1214	0
593	4095	0
593	10025	0
593	12011	0
593	2579	0
594	10232	0
595	1662	0
596	7568	0
596	3608	0
596	14237	0
596	6393	0
598	1187	0
598	4098	0
599	3642	0
599	3645	0
599	13745	0
599	5918	0
599	1150	0
599	3565	0
599	3576	0
599	1132	0
600	2584	0
602	8438	0
606	1074	0
607	9226	0
607	9227	0
609	590	0
610	7963	0
610	10397	0
610	14342	0
610	13992	0
610	14154	0
610	5976	0
610	3655	0
610	3658	0
610	3577	0
610	5990	0
610	8931	0
611	4827	0
613	3456	0
613	12966	0
615	1139	0
615	12286	0
615	8287	0
615	1768	0
615	7798	0
615	1868	0
615	589	0
615	1767	0
615	1766	0
615	1770	0
615	1876	0
615	6039	0
615	1750	0
615	1083	0
619	6300	0
621	2574	0
621	1134	0
621	10748	0
621	1048	0
621	603	0
621	5424	0
621	6044	0
621	8309	0
624	12099	0
624	7714	0
624	10730	0
624	3511	0
624	6138	0
624	8801	0
625	9236	0
625	10349	0
625	1201	0
625	1129	0
627	3542	0
627	11202	0
627	11148	0
627	602	0
627	15570	0
627	12489	0
627	11203	0
630	2466	0
634	5922	0
634	3653	0
634	9920	0
637	3533	0
639	3550	0
640	7534	0
641	7023	0
641	7022	0
642	8902	0
642	7027	0
643	8959	0
643	12014	0
644	385	0
644	1560	0
647	7067	0
648	8958	0
649	7078	0
649	7079	0
650	7228	0
654	381	0
655	8903	0
657	7106	0
657	8907	0
658	12012	0
658	653	0
660	8892	0
663	3039	0
664	7069	0
664	7073	0
665	644	0
667	6048	0
667	9974	0
667	3044	0
670	6435	0
670	6437	0
672	681	0
673	4928	0
673	9950	0
673	1878	0
675	1820	0
675	2657	0
675	693	0
675	694	0
676	4310	0
677	9955	0
677	680	0
677	676	0
677	9954	0
677	673	0
677	13884	0
678	8612	0
678	11784	0
678	1699	0
678	14623	0
679	13166	0
679	13164	0
679	13163	0
679	13161	0
684	9963	0
685	13631	0
685	13095	0
685	5044	0
689	2562	0
690	9943	0
692	13425	0
693	9944	0
694	4928	0
696	697	0
697	9023	0
697	9021	0
698	700	0
698	684	0
698	682	0
699	703	0
700	14422	0
700	14006	0
700	9963	0
701	5657	0
704	3678	0
706	4091	0
707	8489	0
715	15319	0
716	15373	0
717	9007	0
719	5465	0
720	12423	0
720	13259	0
720	8231	0
720	722	0
720	9047	0
721	729	0
721	732	0
722	4820	0
722	8230	0
722	723	0
722	379	0
723	4817	0
723	8069	0
724	10583	0
724	10582	0
724	10620	0
738	7603	0
745	6502	0
745	6759	0
747	8447	0
747	10034	0
747	6766	0
747	1771	0
747	266	0
747	12118	0
747	2587	0
747	7372	0
748	1109	0
748	1105	0
748	3768	0
749	9779	0
749	11852	0
749	4519	0
749	6862	0
749	3738	0
749	13349	0
749	9791	0
749	3740	0
749	2073	0
749	2074	0
749	4117	0
749	4512	0
749	4513	0
749	3745	0
749	9789	0
751	10462	0
751	14491	0
753	4068	0
754	8195	0
754	8194	0
755	4832	0
755	754	0
755	8193	0
757	14892	0
757	762	0
757	763	0
757	4946	0
757	5886	0
757	10468	0
757	11933	0
757	764	0
758	761	0
762	7331	0
762	3526	0
765	2411	0
765	2665	0
766	6231	0
766	6233	0
767	6476	0
767	5562	0
768	778	0
768	7058	0
768	775	0
768	1466	0
768	15468	0
768	11308	0
768	13249	0
768	14583	0
768	2183	0
768	14608	0
768	14900	0
768	2429	0
768	15014	0
770	5959	0
770	10269	0
770	9872	0
770	14597	0
770	14890	0
770	6906	0
771	9049	0
771	6903	0
771	14388	0
771	2197	0
771	6899	0
771	14389	0
773	784	0
774	6989	0
774	7807	0
774	6971	0
775	14891	0
775	10208	0
775	12833	0
775	14976	0
775	1584	0
775	10287	0
776	8190	0
776	785	0
776	6975	0
777	2431	0
778	3413	0
778	5953	0
778	14909	0
778	3420	0
778	804	0
779	13743	0
779	14605	0
782	6909	0
783	14658	0
783	14661	0
783	14663	0
783	14665	0
790	8941	0
790	8940	0
791	3078	0
791	793	0
791	2618	0
791	13655	0
796	14223	0
800	3196	0
804	15479	0
804	15478	0
804	15480	0
805	806	0
805	1128	0
805	3939	0
806	4665	0
808	5709	0
808	5049	0
808	837	0
808	3794	0
808	4242	0
808	12893	0
808	3790	0
808	5052	0
808	3803	0
808	3723	0
808	3806	0
808	3719	0
808	2420	0
808	12460	0
808	5048	0
808	6198	0
808	13467	0
808	4484	0
808	7261	0
808	4497	0
809	10014	0
810	3391	0
811	12603	0
814	9018	0
814	7367	0
814	7364	0
814	691	0
815	13155	0
815	13157	0
820	4302	0
822	823	0
822	842	0
822	2846	0
822	828	0
822	1481	0
822	10771	0
822	1482	0
823	7185	0
823	7182	0
824	7183	0
824	2327	0
824	1397	0
825	7250	0
826	13876	0
826	1396	0
827	1404	0
828	10788	0
828	11444	0
828	6714	0
828	3634	0
828	14412	0
828	14411	0
828	15078	0
828	15228	0
828	14685	0
828	9067	0
828	2187	0
828	11441	0
828	15636	0
828	1393	0
829	4407	0
829	2329	0
829	2795	0
829	14393	0
829	1414	0
829	2788	0
829	4053	0
829	840	0
829	2787	0
830	10778	0
831	10823	0
831	10840	0
832	8240	0
832	6427	0
832	1400	0
833	838	0
834	3715	0
834	4314	0
834	835	0
835	4346	0
838	6429	0
838	4463	0
839	1585	0
839	2337	0
839	4041	0
839	4048	0
842	1417	0
842	7199	0
842	7832	0
842	9336	0
842	2489	0
842	167	0
842	2098	0
842	7197	0
842	443	0
842	9338	0
847	5971	0
847	14321	0
847	1168	0
847	3505	0
850	6921	0
850	3629	0
851	13169	0
851	2660	0
851	855	0
851	864	0
851	2550	0
851	432	0
851	2659	0
851	4135	0
851	10842	0
851	15631	0
851	14308	0
851	12167	0
851	8375	0
852	12339	0
852	2538	0
852	11885	0
852	12342	0
852	853	0
852	12341	0
853	6208	0
854	9591	0
854	2922	0
854	14872	0
854	1551	0
854	3041	0
854	3316	0
855	15055	0
855	2515	0
855	9379	0
855	3180	0
855	8945	0
855	9380	0
857	9868	0
857	4388	0
857	6063	0
857	3328	0
857	2480	0
857	3329	0
857	6067	0
857	865	0
857	3123	0
857	4138	0
861	2894	0
861	3004	0
862	9590	0
862	1262	0
865	8678	0
865	8682	0
865	8677	0
865	8684	0
865	4142	0
865	8683	0
865	6849	0
870	7829	0
873	4333	0
873	4415	0
874	2372	0
876	3788	0
876	9578	0
877	4464	0
877	12105	0
877	1581	0
877	5827	0
877	11761	0
878	3030	0
878	1459	0
880	2375	0
884	930	0
884	148	0
884	5750	0
884	151	0
884	7642	0
884	7541	0
884	922	0
884	927	0
884	13459	0
884	13984	0
884	931	0
888	14810	0
888	13461	0
892	7987	0
892	13634	0
892	7883	0
892	2356	0
892	1094	0
892	8161	0
892	2297	0
892	13784	0
892	4100	0
892	6833	0
893	13644	0
893	9286	0
893	790	0
894	2599	0
895	1041	0
895	14774	0
895	14882	0
895	4150	0
896	901	0
896	341	0
896	3354	0
898	11292	0
898	15540	0
898	1033	0
899	734	0
899	11099	0
899	15604	0
902	6128	0
903	875	0
904	7775	0
904	906	0
904	907	0
911	14577	0
911	4022	0
915	6773	0
916	12470	0
916	3898	0
916	3036	0
918	14219	0
918	13763	0
918	7145	0
918	153	0
918	7400	0
918	13764	0
918	7144	0
918	7146	0
918	960	0
921	7095	0
921	13984	0
923	14220	0
923	10354	0
923	556	0
930	7540	0
930	7538	0
930	2765	0
932	14234	0
932	6163	0
932	6214	0
932	14822	0
932	13985	0
932	6211	0
932	10231	0
934	7324	0
934	12249	0
936	12998	0
936	14813	0
936	11857	0
938	15090	0
938	13232	0
938	10652	0
938	10461	0
938	937	0
938	11459	0
939	1325	0
939	1324	0
939	1331	0
939	6027	0
941	4551	0
941	942	0
946	2939	0
947	6357	0
947	948	0
947	104	0
947	1080	0
947	5312	0
947	3705	0
948	15087	0
948	3602	0
948	6359	0
948	14461	0
949	11376	0
949	11377	0
949	3476	0
949	5995	0
950	15399	0
950	15401	0
950	5402	0
951	11418	0
952	11149	0
952	11217	0
952	3606	0
952	11154	0
956	11546	0
956	11396	0
957	7962	0
957	3586	0
957	12840	0
957	8733	0
957	14957	0
957	4094	0
957	3581	0
957	8487	0
957	3486	0
957	1135	0
958	5739	0
958	13844	0
959	3778	0
959	4090	0
959	3378	0
969	13845	0
972	2302	0
972	13746	0
972	10118	0
972	3526	0
973	974	0
973	894	0
975	7890	0
975	7889	0
979	5586	0
979	12371	0
981	2601	0
981	15663	0
981	7170	0
981	10844	0
983	2624	0
983	14814	0
983	4147	0
983	13374	0
983	5963	0
983	992	0
983	984	0
983	10729	0
983	10824	0
983	13550	0
983	15045	0
983	2621	0
983	8250	0
984	2215	0
986	8498	0
986	14452	0
986	8499	0
989	15363	0
1002	10040	0
1002	13379	0
1002	4682	0
1002	225	0
1002	1003	0
1002	1017	0
1002	4669	0
1002	4769	0
1002	4841	0
1002	12018	0
1003	13317	0
1003	4660	0
1003	12008	0
1003	1014	0
1003	1004	0
1003	7374	0
1004	1013	0
1005	12023	0
1005	6822	0
1005	6823	0
1009	6706	0
1009	6855	0
1009	10095	0
1009	14634	0
1010	1468	0
1010	1006	0
1011	4661	0
1011	8119	0
1011	7996	0
1011	7998	0
1011	243	0
1011	242	0
1011	789	0
1011	7999	0
1011	10086	0
1011	2412	0
1011	7234	0
1012	2706	0
1012	444	0
1012	6344	0
1012	798	0
1012	14578	0
1012	2707	0
1012	6192	0
1012	796	0
1012	438	0
1012	6345	0
1012	11991	0
1012	14573	0
1012	441	0
1014	1013	0
1015	12018	0
1015	8163	0
1015	4683	0
1015	13345	0
1015	12053	0
1015	13098	0
1017	247	0
1024	2231	0
1028	1036	0
1028	2600	0
1030	13319	0
1030	2629	0
1030	979	0
1030	2646	0
1030	6538	0
1030	8503	0
1030	11364	0
1030	12282	0
1030	4184	0
1030	10416	0
1030	1032	0
1030	2625	0
1030	2609	0
1030	2641	0
1030	2664	0
1032	15440	0
1032	898	0
1032	8221	0
1032	8023	0
1032	1034	0
1032	1042	0
1034	7769	0
1034	13463	0
1034	11767	0
1038	7865	0
1038	2286	0
1038	13407	0
1038	7841	0
1038	10988	0
1038	5962	0
1038	986	0
1039	7412	0
1042	2287	0
1042	2319	0
1043	3693	0
1046	5927	0
1046	5457	0
1046	11494	0
1051	3589	0
1054	6680	0
1055	1056	0
1055	1116	0
1057	11892	0
1060	605	0
1060	5411	0
1061	1086	0
1063	11481	0
1063	11485	0
1064	1123	0
1068	12924	0
1074	9164	0
1077	10122	0
1077	925	0
1078	4351	0
1079	3499	0
1079	1697	0
1081	1082	0
1087	9677	0
1087	9658	0
1087	15573	0
1087	1088	0
1087	1147	0
1088	5403	0
1089	1193	0
1089	1204	0
1089	1119	0
1093	13679	0
1094	11138	0
1094	2576	0
1095	7684	0
1095	7683	0
1098	3517	0
1098	3519	0
1099	5936	0
1102	3534	0
1102	11131	0
1112	2589	0
1112	2586	0
1115	7481	0
1115	13120	0
1115	13121	0
1119	3638	0
1121	1211	0
1121	1122	0
1123	3546	0
1125	7486	0
1125	7670	0
1125	1190	0
1125	10390	0
1126	3493	0
1127	2924	0
1128	6140	0
1129	8828	0
1130	4097	0
1130	1186	0
1133	953	0
1133	1049	0
1133	3702	0
1133	5406	0
1134	10667	0
1135	1136	0
1135	7942	0
1135	10495	0
1139	4935	0
1139	4861	0
1141	9419	0
1145	11920	0
1146	7553	0
1146	7552	0
1148	10385	0
1148	15666	0
1148	10387	0
1148	10388	0
1149	3502	0
1150	3475	0
1152	6040	0
1152	7103	0
1152	9154	0
1152	9155	0
1152	9157	0
1152	1891	0
1152	1976	0
1154	2323	0
1154	2332	0
1154	2792	0
1154	2346	0
1158	585	0
1160	3452	0
1162	7869	0
1162	3640	0
1162	1177	0
1162	5926	0
1162	583	0
1162	3648	0
1162	3587	0
1162	15441	0
1162	3549	0
1164	3561	0
1166	5996	0
1166	5920	0
1170	5987	0
1170	13631	0
1174	3651	0
1174	12873	0
1174	3584	0
1174	4094	0
1174	3559	0
1174	6075	0
1174	3564	0
1174	5751	0
1174	4345	0
1174	6203	0
1177	9181	0
1177	3496	0
1180	13690	0
1188	1189	0
1193	3512	0
1193	7712	0
1193	5943	0
1193	15084	0
1200	5419	0
1201	7729	0
1201	9235	0
1201	9234	0
1201	9925	0
1202	5563	0
1203	8474	0
1203	11422	0
1204	604	0
1205	5945	0
1205	1177	0
1206	6743	0
1206	6741	0
1206	8815	0
1206	6416	0
1206	6742	0
1206	6716	0
1207	6142	0
1207	3521	0
1207	2585	0
1212	9597	0
1212	1991	0
1212	13335	0
1212	8652	0
1212	13334	0
1212	7891	0
1212	8653	0
1212	1159	0
1214	5421	0
1215	1169	0
1215	1173	0
1215	3659	0
1215	7792	0
1215	8152	0
1215	8729	0
1215	3696	0
1217	1218	0
1217	4349	0
1217	1386	0
1217	1387	0
1219	3050	0
1219	1917	0
1221	12495	0
1221	7476	0
1221	7830	0
1221	11361	0
1222	3254	0
1224	1317	0
1224	9174	0
1224	14817	0
1227	3462	0
1227	13102	0
1232	6030	0
1232	12333	0
1232	1234	0
1234	13428	0
1234	2829	0
1236	3625	0
1236	1237	0
1236	113	0
1236	6031	0
1236	6923	0
1238	7837	0
1238	7475	0
1238	9979	0
1238	12199	0
1238	14368	0
1238	11936	0
1238	8148	0
1239	6926	0
1239	5034	0
1241	5748	0
1242	12190	0
1242	13594	0
1242	14626	0
1242	939	0
1242	9253	0
1242	1332	0
1242	7482	0
1242	1443	0
1243	4561	0
1243	15426	0
1243	15429	0
1243	13055	0
1243	2365	0
1243	8019	0
1243	8529	0
1243	8483	0
1243	2990	0
1243	4030	0
1243	2366	0
1243	7583	0
1243	934	0
1243	1269	0
1243	2363	0
1243	11884	0
1243	7770	0
1244	407	0
1244	12496	0
1245	2903	0
1245	1246	0
1248	1493	0
1251	4019	0
1251	13229	0
1251	12000	0
1251	13572	0
1251	15064	0
1252	7390	0
1252	808	0
1252	13169	0
1252	4502	0
1252	13263	0
1252	677	0
1252	4493	0
1252	12000	0
1253	1310	0
1253	3220	0
1253	6062	0
1253	10856	0
1253	3227	0
1253	2473	0
1253	3213	0
1253	2564	0
1253	2825	0
1253	2555	0
1255	5341	0
1255	7391	0
1255	4491	0
1255	563	0
1255	6046	0
1255	689	0
1255	4499	0
1255	5342	0
1255	14423	0
1255	5343	0
1255	9949	0
1255	7746	0
1256	4222	0
1256	14959	0
1256	4174	0
1256	1515	0
1256	4155	0
1256	2042	0
1256	4159	0
1256	2551	0
1256	4503	0
1256	2043	0
1259	2472	0
1259	3243	0
1259	10126	0
1259	7867	0
1259	5957	0
1259	3216	0
1259	10643	0
1259	10119	0
1259	2881	0
1259	4501	0
1259	15167	0
1259	3246	0
1259	4492	0
1259	1518	0
1266	1431	0
1271	13206	0
1274	10555	0
1274	4461	0
1277	6146	0
1277	7258	0
1277	5755	0
1278	428	0
1278	430	0
1278	1370	0
1279	6925	0
1281	1280	0
1283	1284	0
1283	1230	0
1292	6431	0
1292	13604	0
1292	11027	0
1293	1366	0
1293	9855	0
1293	13452	0
1293	4829	0
1294	1562	0
1294	1549	0
1295	6715	0
1295	5719	0
1295	3883	0
1295	5727	0
1295	8348	0
1296	1295	0
1296	13098	0
1296	1274	0
1296	241	0
1296	4454	0
1296	15436	0
1296	15093	0
1296	1299	0
1297	11872	0
1297	1739	0
1299	13411	0
1301	9438	0
1301	7161	0
